covariates_only,core1_ptau217,core2_ptau217_ab,core3,core4_hypothesis,core5_hypothesis,gfap_nfl_only,full_panel,full_panel_enet,broad_no_ptau,discovery_only,extras_only,oracle_core5,rep,n_train,prevalence,n_extra,n_informative,d_extra,rho_core_extra,rho_extra,condition
0.7781962447049673,0.9377586572212427,0.9473436022014655,0.9470429766401413,0.9468883279138831,0.9505791811595649,0.807125577367289,0.9191618829142449,0.9227777724782887,0.8611357537352485,0.7698477187000372,0.7465742898275152,0.9285246949626924,69,1000,0.2,120,2,0.35,0.15,0.15,1
0.7809703179837788,0.9312624221175104,0.9429175267453718,0.9430726797915157,0.9432173007641312,0.9471524930149435,0.8001417149004754,0.9188816771273887,0.92158890762016,0.8597220449269001,0.7572464322844721,0.7364345673965426,0.9285246949626924,70,1000,0.2,120,2,0.35,0.15,0.15,1
0.7740036778034959,0.9323485530551643,0.9427859400507103,0.9426192993362861,0.9427905255973016,0.9485485086436578,0.7983227826735805,0.9287230443034047,0.9310230373958154,0.867055442965752,0.7686959564064769,0.7418265071130609,0.9285246949626924,71,1000,0.2,120,2,0.35,0.15,0.15,1
0.7643121738651943,0.9250078734810621,0.940116273851184,0.9402284733954392,0.9395187868868198,0.9438109560610974,0.7966719859007125,0.895625739785256,0.9001453325574978,0.8338741351366434,0.7494910043283657,0.7277040968248895,0.9285246949626924,72,1000,0.2,120,2,0.35,0.15,0.15,1
0.76746572265625,0.934126953125,0.944007421875,0.94229404296875,0.943051171875,0.94874228515625,0.78972236328125,0.9176962890625,0.920255859375,0.85077802734375,0.75963837890625,0.73709296875,0.9285246949626924,73,1000,0.2,120,2,0.35,0.15,0.15,1
0.7698721824021959,0.9389928486072542,0.950534290428346,0.9504337159932066,0.9502934121543354,0.9538290288642625,0.8094849998483878,0.928125905983018,0.9305286842792351,0.8641511582722373,0.7818071154461417,0.7508072724623494,0.9285246949626924,74,1000,0.2,120,2,0.35,0.15,0.15,1
0.7792259671739604,0.9277386641999418,0.940799385276491,0.9407925332628555,0.9378291352514078,0.9442310694769711,0.8030139071405323,0.9175901468043921,0.9188957490596835,0.8638547960424727,0.7744905405504614,0.7460417630231084,0.9285246949626924,75,1000,0.2,120,2,0.35,0.15,0.15,1
0.785331820365441,0.935732500990166,0.9477951329544014,0.9476195719473827,0.9476294424625152,0.9516796118951782,0.8051570854151257,0.918723686811813,0.922150576337462,0.846138505943248,0.7556051828445847,0.7330183776533837,0.9285246949626924,76,1000,0.2,120,2,0.35,0.15,0.15,1
0.7742789594222909,0.9388563538765715,0.9488217342231281,0.9484275374570091,0.9485337915369311,0.9516485232444009,0.7973490096258761,0.9178724450100892,0.9213381282688294,0.8630282177962082,0.7629039024794967,0.7418674536121691,0.9285246949626924,77,1000,0.2,120,2,0.35,0.15,0.15,1
0.7676832295550268,0.9316240233086489,0.9435193177244753,0.9427113711579752,0.9421425416682473,0.9464394326293974,0.7954959002441003,0.9055716716867925,0.9078739049447208,0.8541514557032203,0.7613029384192587,0.739775087569803,0.9285246949626924,78,1000,0.2,120,2,0.35,0.15,0.15,1
0.7853573903465008,0.9389883734999395,0.9499427238914441,0.9499585357115359,0.950168214195361,0.9532654649421504,0.8128343070533681,0.9230642010964957,0.926303660014048,0.8524827896686157,0.7644070233551385,0.747907241774318,0.9285246949626924,79,1000,0.2,120,2,0.35,0.15,0.15,1
0.7837353705318458,0.936577069547038,0.9447296339868116,0.9447016465886945,0.9442655661259901,0.9466828444803234,0.8073110250205402,0.9243790187095272,0.9290570784100369,0.8456842657365683,0.7609979821957538,0.7411618895696681,0.9285246949626924,80,1000,0.2,120,2,0.35,0.15,0.15,1
0.7766467547443533,0.9318615295612158,0.9433698083237196,0.9432011824427977,0.9425938764299042,0.9453288442932538,0.8017523671563074,0.9043340838514073,0.9093514331595307,0.8329234544499582,0.7438688592439706,0.7205567688169319,0.9285246949626924,81,1000,0.2,120,2,0.35,0.15,0.15,1
0.7534295501986806,0.9233170816857428,0.936364011045625,0.9355362195160387,0.9359705773254362,0.9410395397494612,0.7883423561898897,0.9064432651022739,0.9111256791386546,0.842965153913851,0.7400339902684068,0.7162172370906076,0.9285246949626924,82,1000,0.2,120,2,0.35,0.15,0.15,1
0.7758355260117561,0.9330330558301797,0.945123490026916,0.9452373129237643,0.9454559701281822,0.94984210859017,0.8000848835474523,0.9027040900719175,0.9080577720081456,0.8441663909026097,0.7499648028338286,0.7350044684035943,0.9285246949626924,83,1000,0.2,120,2,0.35,0.15,0.15,1
0.7770252901470174,0.9341804365526457,0.9469116943167013,0.9468775195194884,0.9466781499299167,0.9487250509035099,0.8010238689537013,0.9220864441033828,0.9247303578609407,0.8598904055103722,0.7830425453309257,0.7619892760881235,0.9285246949626924,84,1000,0.2,120,2,0.35,0.15,0.15,1
0.7730031401372943,0.931772840288853,0.9417296510188111,0.941215243038702,0.9413475844716743,0.945690483501897,0.8014837891650405,0.9018099870234074,0.9051674574793712,0.8281031391467147,0.7486086319105308,0.7239089261126685,0.9285246949626924,85,1000,0.2,120,2,0.35,0.15,0.15,1
0.7782442351874161,0.9391402353809848,0.9470693283910897,0.9471479656368895,0.9475735433864906,0.952306900681744,0.8088709057410653,0.9076918739041031,0.9105037896127809,0.8496268535852535,0.760057762276679,0.7362456042169857,0.9285246949626924,86,1000,0.2,120,2,0.35,0.15,0.15,1
0.7756271057026962,0.9319998091147698,0.9457434502505369,0.9453237890718206,0.9447183011214507,0.9479833929849678,0.8039171558100692,0.9040942973037461,0.907006346933906,0.8513306609401098,0.7654850870913863,0.7345664519207826,0.9285246949626924,87,1000,0.2,120,2,0.35,0.15,0.15,1
0.7756420901932713,0.9360154617036507,0.9480756859937962,0.9481462180863756,0.9485307563827249,0.9513738964447626,0.8055239322357433,0.9279704127893105,0.9300235743259365,0.8739217370555953,0.7603450250536865,0.7415345263660225,0.9285246949626924,88,1000,0.2,120,2,0.35,0.15,0.15,1
0.7780724609375,0.93869443359375,0.94981669921875,0.94993291015625,0.95008173828125,0.95382451171875,0.805645703125,0.91060205078125,0.9150142578125,0.84590625,0.73132314453125,0.71918408203125,0.9285246949626924,89,1000,0.2,120,2,0.35,0.15,0.15,1
0.7813538845191281,0.9345443372520121,0.9452394441780734,0.9444608604002915,0.9439150966109785,0.9481568531995439,0.8110220552316878,0.9203095623209779,0.921393048097138,0.864163855059652,0.7734242750045383,0.7593270933522832,0.9285246949626924,90,1000,0.2,120,2,0.35,0.15,0.15,1
0.7920133325593096,0.9369993033786137,0.9468302759394713,0.9461421688145826,0.9463407059096715,0.9505138550253492,0.8190770734161539,0.9049346917450366,0.9068680095978947,0.8510239366848562,0.7629510623476141,0.7394338016177097,0.9285246949626924,91,1000,0.2,120,2,0.35,0.15,0.15,1
0.7722532062472764,0.9332498543273947,0.9448213050486819,0.9446569762968342,0.9444827878198756,0.9481810547121946,0.8002630419997224,0.9123048016087978,0.9167784102179232,0.8469199378721322,0.7665811577173228,0.7457191393503949,0.9285246949626924,92,1000,0.2,120,2,0.35,0.15,0.15,1
0.7717892025823438,0.9330472067358506,0.946385016008307,0.9463687913728205,0.9458772235476633,0.9491884012398711,0.7959715388989499,0.9144862237392686,0.9171731392660902,0.8407202424733143,0.7492891098701411,0.7306486454747174,0.9285246949626924,93,1000,0.2,120,2,0.35,0.15,0.15,1
0.7690511485658807,0.932914799422369,0.9458007624910452,0.9441162509478079,0.9445748146069475,0.9485259099275642,0.797812237685522,0.9105106190353931,0.9140786117832683,0.8415855631936979,0.7481303484150371,0.7245746986641324,0.9285246949626924,94,1000,0.2,120,2,0.35,0.15,0.15,1
0.7804162592268546,0.9402940818684995,0.9504356291884423,0.9504222752998679,0.9504376761348661,0.9536687323280292,0.8087945396047093,0.9237532926595332,0.9256501296789297,0.8643030478837304,0.7786685568754786,0.7644795141601906,0.9285246949626924,95,1000,0.2,120,2,0.35,0.15,0.15,1
0.7806483902371218,0.9369057888814171,0.9475496969859849,0.9461340794563083,0.9461052355108149,0.9503496270123452,0.8076683745629478,0.9171272099704364,0.919702393486348,0.8562429569828485,0.7703941215054649,0.7576513979813767,0.9285246949626924,96,1000,0.2,120,2,0.35,0.15,0.15,1
0.781569276192256,0.9331758258280777,0.945337858597791,0.945004366449517,0.9450397441118303,0.9506190321825211,0.804185600445451,0.9148909579694144,0.9177290540205367,0.870209451142487,0.7573274060367367,0.7394462088412623,0.9285246949626924,97,1000,0.2,120,2,0.35,0.15,0.15,1
0.7726305404185185,0.9309210460057326,0.9439621150814254,0.9439008241093937,0.9440137184350295,0.9488215587684984,0.8023518660031639,0.8970116958329525,0.9006466629175903,0.8417864198581215,0.7510065291670691,0.7218924541989064,0.9285246949626924,98,1000,0.2,120,2,0.35,0.15,0.15,1
0.7706033139429171,0.9381041416066432,0.9486908540377241,0.9487607489227081,0.9487066049977205,0.9535032645341245,0.7984690263770499,0.8984387943782067,0.8988569823661112,0.8364566994788697,0.7430924903262034,0.713334792266003,0.9285246949626924,99,1000,0.2,120,2,0.35,0.15,0.15,1
0.7757935457892314,0.9344167050161067,0.94501955821445,0.9435878777419849,0.9434391777880043,0.9490115431814695,0.8016897722043258,0.9169572595490106,0.919297630004602,0.8623850475533057,0.7822280065961037,0.7629803267372296,0.9285246949626924,0,1000,0.2,120,5,0.35,0.15,0.15,2
0.7739366108521555,0.9320769383205204,0.9449315921040832,0.9451243444770391,0.944437799508196,0.948599596913245,0.8104949827778019,0.9186062251140985,0.9244759188002573,0.8627399326508639,0.784800933953173,0.7674210293626443,0.9285246949626924,1,1000,0.2,120,5,0.35,0.15,0.15,2
0.7702697483675744,0.9365510033444816,0.9459358576206403,0.9458067566491479,0.9456906951743909,0.9505093366778149,0.8026743908265648,0.9258633938525243,0.9267131509794553,0.8660975075648989,0.787299729256251,0.7616904562828476,0.9285246949626924,2,1000,0.2,120,5,0.35,0.15,0.15,2
0.7728202089444347,0.932965963546597,0.9436927941462119,0.9437556397540268,0.943658273319384,0.9470323645045253,0.7977702102967463,0.9140152098172905,0.9164881205573491,0.8589661946689419,0.7966209913181596,0.7781650361067195,0.9285246949626924,3,1000,0.2,120,5,0.35,0.15,0.15,2
0.7676506235359974,0.9262855611243191,0.9402249904388211,0.9401070910116788,0.9400859891437665,0.9447970295539404,0.7962740489906,0.9045093046169822,0.9083446175088006,0.857463754879928,0.7795335887046541,0.7741794253109548,0.9285246949626924,4,1000,0.2,120,5,0.35,0.15,0.15,2
0.7745116326830814,0.9328098091529174,0.944040776202637,0.9440765016473237,0.9439303787219251,0.9487865989366897,0.8036736494293348,0.9173191196820943,0.9213232978021335,0.8665071906242378,0.7836146907323414,0.749944630441261,0.9285246949626924,5,1000,0.2,120,5,0.35,0.15,0.15,2
0.7779335934983367,0.9352664085444325,0.9481120883230593,0.9483072317176076,0.9481826031480647,0.9521406650942581,0.8021419811090981,0.931184700129323,0.9340341668879667,0.868340473859624,0.7876547201327486,0.7671400129794419,0.9285246949626924,6,1000,0.2,120,5,0.35,0.15,0.15,2
0.7816487874682514,0.9361561403551908,0.9472155904315349,0.9472477508599473,0.9476891453636612,0.9510022595897333,0.8110766613147911,0.9082575096321467,0.9124997356845524,0.8488731310439108,0.7834278394240628,0.7601685717868462,0.9285246949626924,7,1000,0.2,120,5,0.35,0.15,0.15,2
0.7846409073079492,0.9375337816660181,0.9471402679805989,0.947102910726627,0.9475327147350212,0.9525748682887865,0.8095405928126794,0.91899059917417,0.9232962671790804,0.864737109082497,0.8003991162955765,0.7778305429974659,0.9285246949626924,8,1000,0.2,120,5,0.35,0.15,0.15,2
0.7791722018029077,0.9423173770395973,0.9535670147286992,0.9531511914243751,0.9531926958122949,0.9559290625707876,0.8150210810139347,0.9288077961998153,0.9316290228688203,0.8809422275482939,0.8017785507076937,0.7849310817690027,0.9285246949626924,9,1000,0.2,120,5,0.35,0.15,0.15,2
0.7884758745628293,0.9359268606512664,0.9448348812126297,0.9448593557098555,0.9450019246306863,0.9488603390672968,0.8071073343004408,0.9165974797834187,0.9212828536547438,0.8683244192107293,0.7945093355780891,0.7565839133507288,0.9285246949626924,10,1000,0.2,120,5,0.35,0.15,0.15,2
0.7782148054298642,0.9393659366515837,0.9495844102564103,0.949751891402715,0.9497333574660634,0.9524759939668175,0.802763294117647,0.9222298642533937,0.9258546968325791,0.8540297073906485,0.7852919698340874,0.7700853574660633,0.9285246949626924,11,1000,0.2,120,5,0.35,0.15,0.15,2
0.7818247102819202,0.934403855990347,0.9436496199898293,0.9424466468840035,0.941707586016526,0.9461414575927052,0.811363352078389,0.9115133066003782,0.9145786420097164,0.8424804209586447,0.785036752136499,0.7617575195198059,0.9285246949626924,12,1000,0.2,120,5,0.35,0.15,0.15,2
0.7638569604086846,0.9304851193931654,0.942044970780603,0.9421376601261658,0.9421484964588412,0.9460450288323852,0.7913623785750222,0.9150539881574364,0.9178378613723441,0.8579785401911839,0.7763374163086807,0.7561809667556794,0.9285246949626924,13,1000,0.2,120,5,0.35,0.15,0.15,2
0.7727285664976662,0.9351846543816305,0.9446903772383002,0.944570411923009,0.9448892169923002,0.9498952884198694,0.8063299793824021,0.9311304881876759,0.9328282429420908,0.8604233121972554,0.8023326388641119,0.770571696363678,0.9285246949626924,14,1000,0.2,120,5,0.35,0.15,0.15,2
0.7808047747780819,0.9392249748271053,0.9489907948714001,0.9489029709739059,0.9487667945935214,0.9524060590200274,0.8037963803923379,0.9205336811554389,0.925687365081771,0.8597142506411144,0.7850861404416615,0.7551410530736588,0.9285246949626924,15,1000,0.2,120,5,0.35,0.15,0.15,2
0.7650224672571404,0.9352591653738465,0.9465801945102015,0.9465588513885198,0.9474552624991501,0.9516557047363574,0.7978081096908975,0.9214990327026843,0.9250888298792888,0.8674368089077884,0.7794719537860573,0.7512194551921924,0.9285246949626924,16,1000,0.2,120,5,0.35,0.15,0.15,2
0.766383050193147,0.9352216364725671,0.9464306287742624,0.9465251843105994,0.9466693739831896,0.9513545356325469,0.794232413096393,0.9191706587051507,0.9224722813403222,0.8450179610397098,0.7709107864002467,0.7599943848249895,0.9285246949626924,17,1000,0.2,120,5,0.35,0.15,0.15,2
0.7752488940732353,0.935524302323038,0.9475246726715462,0.9472455129951076,0.9476443268011967,0.9511302770792127,0.804129585622168,0.923954806695158,0.9278067108388164,0.865134115000403,0.7912769542650555,0.7675310029542984,0.9285246949626924,18,1000,0.2,120,5,0.35,0.15,0.15,2
0.7773387490078516,0.93413412800758,0.9447387371543653,0.9440213300773692,0.9440314016670031,0.9473599651987842,0.8094994652373273,0.9107119684185938,0.9156392999625415,0.8541823631745495,0.7861825731284565,0.771358161609502,0.9285246949626924,19,1000,0.2,120,5,0.35,0.15,0.15,2
0.7818129324927814,0.934577130390469,0.9440416014198836,0.9438993738234924,0.9435570341278311,0.9472703604683921,0.8043048633829427,0.9194626858348511,0.9224196614293864,0.8458725257542954,0.7783993688054839,0.7564227215022478,0.9285246949626924,20,1000,0.2,120,5,0.35,0.15,0.15,2
0.76843019857289,0.9376538951682221,0.9485918444792588,0.9484641713977727,0.9485606136793261,0.9529184887906963,0.7979157074817211,0.9301210851504814,0.9353198348185314,0.8680224696766611,0.7755741949524741,0.7535019744151001,0.9285246949626924,21,1000,0.2,120,5,0.35,0.15,0.15,2
0.7706353307573311,0.9317129608184436,0.9406661985094971,0.9406375278648922,0.9405655586957822,0.9446934488844827,0.8007381423236153,0.9023052661050276,0.9062308039551057,0.8363431821548447,0.7633742462131589,0.7444139783630251,0.9285246949626924,22,1000,0.2,120,5,0.35,0.15,0.15,2
0.7681383075898911,0.9268207936222899,0.9391622010204929,0.9391547999350263,0.9394440265644434,0.9450159727110293,0.7965279949953081,0.9056794956043396,0.9096657591897136,0.8652069518785318,0.7862057205716286,0.777089336165482,0.9285246949626924,23,1000,0.2,120,5,0.35,0.15,0.15,2
0.7761526045784013,0.9321940691979939,0.9432968105959793,0.9431878555591906,0.9440911248312313,0.9480060355075054,0.804853185270909,0.9142276455893488,0.9198008461042607,0.8724803056251846,0.7958878254049382,0.7809449768332292,0.9285246949626924,24,1000,0.2,120,5,0.35,0.15,0.15,2
0.7749340089203209,0.936805762620208,0.947409901736953,0.9473736623866342,0.9476805795653396,0.9536954373103446,0.8024554151547911,0.9246608195980852,0.9275418965266478,0.8673732076945176,0.78932035090184,0.762488561044214,0.9285246949626924,25,1000,0.2,120,5,0.35,0.15,0.15,2
0.7722617003565855,0.933661548437926,0.9447458982917347,0.943898609329793,0.9441175467861902,0.9499122993069126,0.8058169580284728,0.9234918683893233,0.9265833417056545,0.8719326505340836,0.7850013058809698,0.7633719546247345,0.9285246949626924,26,1000,0.2,120,5,0.35,0.15,0.15,2
0.7722653956278138,0.9360970347006213,0.94672119979344,0.9468982789093051,0.947216458854077,0.9505031868907148,0.7980926659086336,0.9182380337041877,0.9236056837935273,0.8528204891980284,0.769832254873676,0.7538810728511822,0.9285246949626924,27,1000,0.2,120,5,0.35,0.15,0.15,2
0.7795737116493323,0.9309559444062181,0.942792177249063,0.9423586667357552,0.9428554414657375,0.946537519295586,0.8014152305689481,0.9065276219603552,0.9091932547089665,0.867121245168321,0.786864159475634,0.775021098114164,0.9285246949626924,28,1000,0.2,120,5,0.35,0.15,0.15,2
0.7764190602293516,0.9407349551387323,0.949893675754329,0.9498301229415517,0.9501031466050321,0.9535664824804779,0.8082078457701899,0.9330861986684321,0.9358077601493452,0.8719405948855191,0.7940150990566112,0.7704647855034085,0.9285246949626924,29,1000,0.2,120,5,0.35,0.15,0.15,2
0.7773326479487465,0.9352873250206565,0.9456533149668858,0.9453593988655516,0.9454526579118728,0.9500644775420983,0.807570368453612,0.9190508572665939,0.9225561578280075,0.857284800150609,0.7878500991083157,0.7769978644356288,0.9285246949626924,30,1000,0.2,120,5,0.35,0.15,0.15,2
0.7632250064548225,0.9314228239376307,0.9436398547507494,0.9436138780258948,0.9432149778646818,0.9472215924834378,0.7976049066097383,0.943101132900073,0.9467266571576111,0.8713495813811432,0.7974824027368448,0.7673796096879014,0.9285246949626924,31,1000,0.2,120,5,0.35,0.15,0.15,2
0.775355181475227,0.9346846090509503,0.946464664457304,0.9464674872398063,0.9471351239702805,0.9525200196115248,0.8012541135971389,0.9128845517971342,0.9143420809416335,0.8605744011977943,0.7970788289268238,0.7780306926008349,0.9285246949626924,32,1000,0.2,120,5,0.35,0.15,0.15,2
0.7727155942381514,0.9315648398008437,0.9433971532818973,0.9434120709969215,0.943809053247691,0.947437478621109,0.8019343620538938,0.915721561324161,0.9200524495458173,0.8678931815590437,0.7969124130591768,0.7755113830717191,0.9285246949626924,33,1000,0.2,120,5,0.35,0.15,0.15,2
0.7877014618527333,0.9354214204316106,0.9467835594445134,0.9467842239748101,0.9470013355160306,0.95166719259493,0.814700948075881,0.9208809279425116,0.9245046116503932,0.8593198855185178,0.7850333727115001,0.7786781846855005,0.9285246949626924,34,1000,0.2,120,5,0.35,0.15,0.15,2
0.7747915698107026,0.9361141906340715,0.9477391174273057,0.9477791095673119,0.9478225625655881,0.9511728656406375,0.8002200336779963,0.9197927830337961,0.9226261684722733,0.8567339265244408,0.771101910355311,0.7480859531069086,0.9285246949626924,35,1000,0.2,120,5,0.35,0.15,0.15,2
0.7841371047134201,0.9386542692996601,0.951070131543301,0.9509724805246591,0.9501883016379593,0.9537608531344971,0.8116620423782421,0.9261506265525098,0.9291607503469773,0.8818183098822352,0.8103321102519291,0.7910522151208818,0.9285246949626924,36,1000,0.2,120,5,0.35,0.15,0.15,2
0.7776429041867245,0.9396237616349352,0.9502317431579738,0.9501551029921008,0.9502279111496801,0.9536012575275628,0.8035219300430531,0.9282965416321663,0.9319181824961525,0.8568105251708412,0.7839260221955816,0.7687013549883069,0.9285246949626924,37,1000,0.2,120,5,0.35,0.15,0.15,2
0.7682388774779748,0.9343441934563217,0.9452817105142085,0.9452371650610809,0.9452651399955396,0.949517427506905,0.797489059558733,0.8992559252275815,0.9049221653496029,0.8370119884778361,0.7592457645754283,0.7439294392224567,0.9285246949626924,38,1000,0.2,120,5,0.35,0.15,0.15,2
0.7777282415818476,0.9352978980960531,0.9450977171837828,0.9448778618922445,0.94472614718113,0.9492378883758285,0.8029417123339595,0.9203888944054933,0.9243338651598862,0.8592091363511457,0.7865108052809144,0.7648454009621799,0.9285246949626924,39,1000,0.2,120,5,0.35,0.15,0.15,2
0.784130335640986,0.9323665001998247,0.9456798188363759,0.945681631761809,0.944835902047236,0.9471746765741027,0.8108749137853238,0.9265705775899855,0.9283652730507426,0.8715673264103754,0.793743372750361,0.7767651246325804,0.9285246949626924,40,1000,0.2,120,5,0.35,0.15,0.15,2
0.7700469722181269,0.9347518304236195,0.9447545670582468,0.9447370783899756,0.9442670337919175,0.9492517927594764,0.7926732054745589,0.9177003788592679,0.9230159569931176,0.8692981934205676,0.7822614880277364,0.7608617086976033,0.9285246949626924,41,1000,0.2,120,5,0.35,0.15,0.15,2
0.7746397106980024,0.9324200743406635,0.9468387309818888,0.9461546772273861,0.9460422098163682,0.9502035040240309,0.8022157752714174,0.9335877478022117,0.9354846390967027,0.877951703758281,0.786463056374216,0.7585123956207965,0.9285246949626924,42,1000,0.2,120,5,0.35,0.15,0.15,2
0.7732538584562251,0.9333591381391104,0.9445998292761899,0.944637015669306,0.9449698289818386,0.9494952854717962,0.8013224227082291,0.9209739106545394,0.9260448002825773,0.8678245469441419,0.7789924351691049,0.763314592961077,0.9285246949626924,43,1000,0.2,120,5,0.35,0.15,0.15,2
0.7808571172810383,0.9295263201166709,0.9424514460158686,0.9425692964244167,0.9427524592028202,0.949080171318188,0.8032420676205858,0.9122910580450241,0.9149215137409542,0.85724156663629,0.7739719448794333,0.7630277047389119,0.9285246949626924,44,1000,0.2,120,5,0.35,0.15,0.15,2
0.768112489020115,0.9338136852972465,0.9445740708149549,0.943951320807491,0.9438407362769116,0.947994334457904,0.8003262734702408,0.9103816482319832,0.9152123065851026,0.8378304375768985,0.7702297997614674,0.7543305727139448,0.9285246949626924,45,1000,0.2,120,5,0.35,0.15,0.15,2
0.7759712234750636,0.9297326301382923,0.9411807578164919,0.9410902451583114,0.9413269175387333,0.9447890513367311,0.8026735410324707,0.9030382903015736,0.9062349925285199,0.8446680657553286,0.7691667201797725,0.7638238141068951,0.9285246949626924,46,1000,0.2,120,5,0.35,0.15,0.15,2
0.7721926690745393,0.9330616393856538,0.9449358850009854,0.9444024272711598,0.9444850824280717,0.9485563540742931,0.7995395944181692,0.9235588943491969,0.9262880540878412,0.8760281377783525,0.791164481260469,0.7605301130345354,0.9285246949626924,47,1000,0.2,120,5,0.35,0.15,0.15,2
0.7713771342383107,0.9345859185520362,0.9471564645550528,0.9471419849170437,0.9472855263951735,0.9525322714932126,0.806366407239819,0.9292652307692307,0.9318650015082957,0.8686238310708899,0.7856604283559577,0.7587588054298643,0.9285246949626924,48,1000,0.2,120,5,0.35,0.15,0.15,2
0.7792738120916863,0.9302440541444555,0.9443251990227255,0.9441381430121976,0.9444905798344836,0.9473936241877648,0.8056102289368868,0.9225010429399055,0.9248911394174566,0.8715017828567129,0.8022969790597528,0.8001098846640712,0.9285246949626924,49,1000,0.2,120,5,0.35,0.15,0.15,2
0.7771285143573705,0.9371538901392842,0.9497109414265119,0.9496762367088623,0.9500384732077657,0.9540869083037911,0.8060146640410288,0.9256123123493806,0.9313819476249091,0.8635781582927355,0.7755024877802863,0.7515145100328359,0.9285246949626924,50,1000,0.2,120,5,0.35,0.15,0.15,2
0.7810493827160494,0.933791727582846,0.9445929783950617,0.9447057748538011,0.9447364359974009,0.9504193063677713,0.8066204718973359,0.9052636655295646,0.9088362979207277,0.8615366106237817,0.7861513157894737,0.7728414351851852,0.9285246949626924,51,1000,0.2,120,5,0.35,0.15,0.15,2
0.7843036746833676,0.9363551379675239,0.9443134062292733,0.9443645470993125,0.9442362515062661,0.9482620923276969,0.8126476397010417,0.9108811709860009,0.917020637361076,0.8430434473715612,0.7759394326556035,0.7547561748166393,0.9285246949626924,52,1000,0.2,120,5,0.35,0.15,0.15,2
0.7808196108202194,0.934621539742217,0.946057315158241,0.9457282602185876,0.9460493557172228,0.9511791183870756,0.8073905545313438,0.9218764362787051,0.9267646978601043,0.873223576524347,0.7913747032074897,0.7665886156115117,0.9285246949626924,53,1000,0.2,120,5,0.35,0.15,0.15,2
0.7817868462398205,0.9385680729357794,0.9475529068474179,0.9475431549274842,0.9470251329406105,0.950806049818073,0.7992528273985261,0.9239006977596231,0.9262011756719634,0.864524475417409,0.7882850380875861,0.7734981043730437,0.9285246949626924,54,1000,0.2,120,5,0.35,0.15,0.15,2
0.7793322065994194,0.9299129631008214,0.9411369737772649,0.9411145825578798,0.941515298146356,0.9459682428534206,0.8044760919935978,0.9133732187833445,0.9152836453758157,0.8594352915084742,0.7904572500248145,0.7679127816447058,0.9285246949626924,55,1000,0.2,120,5,0.35,0.15,0.15,2
0.7761382438770694,0.935528791979274,0.9462409107106741,0.9461929481561383,0.9461322726353402,0.9497176180524121,0.806396548237039,0.9131002301817376,0.917982490778284,0.8710061542313953,0.7957503057853628,0.7697175217420616,0.9285246949626924,56,1000,0.2,120,5,0.35,0.15,0.15,2
0.7876122623390651,0.9334170506419756,0.9455536954993768,0.9457740249510295,0.9458537416444046,0.9502957055760004,0.8163852588560664,0.9178201691905523,0.9200489848734372,0.8754483324972442,0.807797337107707,0.7685650965631267,0.9285246949626924,57,1000,0.2,120,5,0.35,0.15,0.15,2
0.7723057270369437,0.9343510326691716,0.9457670678198814,0.9458195582056004,0.9456120916353548,0.9505345766741554,0.8004318413780847,0.921486953788117,0.9258105494351958,0.8611050656005073,0.7719360872457383,0.7595247499365702,0.9285246949626924,58,1000,0.2,120,5,0.35,0.15,0.15,2
0.7758041106089206,0.9369250399203849,0.9486350863207819,0.9486815117856006,0.9487860944201705,0.9521955083613466,0.8063221857068729,0.9167381849448134,0.920104281821623,0.8587075571732607,0.7804347248438906,0.7574684585091209,0.9285246949626924,59,1000,0.2,120,5,0.35,0.15,0.15,2
0.7790555214752366,0.9364764959113918,0.9472254134964244,0.9469691994610331,0.9471662128919408,0.9502862682411259,0.8103158550228381,0.9297450105382871,0.9331456168760932,0.8700114074639504,0.7872120706652409,0.7669974303267796,0.9285246949626924,60,1000,0.2,120,5,0.35,0.15,0.15,2
0.7747677874565587,0.9362868603537429,0.9467438065868923,0.9466532028423689,0.946472298714074,0.9509493978086837,0.8079363419708903,0.930170703117416,0.9325061764249056,0.8760411341000136,0.7857237621263404,0.7645229915091348,0.9285246949626924,61,1000,0.2,120,5,0.35,0.15,0.15,2
0.7693821764169517,0.933207725949257,0.9470193958180074,0.946971876420999,0.9467395170448458,0.9510423555907904,0.7986994540983099,0.9276905239751547,0.931382657324677,0.8733099545518392,0.7826577055940044,0.7614557695833006,0.9285246949626924,62,1000,0.2,120,5,0.35,0.15,0.15,2
0.780963263541928,0.9394405822074332,0.9512368279475836,0.9512058263806588,0.9513642234541109,0.956055129358773,0.8062649282263884,0.9377679928459149,0.9404800816926178,0.8899492222245149,0.7997212052013651,0.7788495747153213,0.9285246949626924,63,1000,0.2,120,5,0.35,0.15,0.15,2
0.7633060225394429,0.9258153823388477,0.9369349015056639,0.936908269898459,0.937168581753611,0.9407810866393004,0.7936401978834942,0.9145059556021087,0.9169120002603118,0.8607736375366596,0.7904656134624615,0.7605989922987203,0.9285246949626924,64,1000,0.2,120,5,0.35,0.15,0.15,2
0.773163224528318,0.9385412402710954,0.9510780292254815,0.9506476354050135,0.9504188748137018,0.9541386637385311,0.8091944347609209,0.9266253440012697,0.9314412605558842,0.8634897488937502,0.7874920389289793,0.7574253056180767,0.9285246949626924,65,1000,0.2,120,5,0.35,0.15,0.15,2
