covariates_only,core1_ptau217,core2_ptau217_ab,core3,core4_hypothesis,core5_hypothesis,gfap_nfl_only,full_panel,full_panel_enet,broad_no_ptau,discovery_only,extras_only,oracle_core5,rep,n_train,prevalence,n_extra,n_informative,d_extra,rho_core_extra,rho_extra,condition
0.7810493827160494,0.933791727582846,0.9445929783950617,0.9447057748538011,0.9447364359974009,0.9504193063677713,0.8066204718973359,0.935211886777128,0.9381589100064978,0.8879012345679013,0.8132053078297596,0.7931583008447044,0.9285246949626924,51,1000,0.2,120,8,0.35,0.0,0.15,0
0.7843036746833676,0.9363551379675239,0.9443134062292733,0.9443645470993125,0.9442362515062661,0.9482620923276969,0.8126476397010417,0.9192716239413766,0.9259018061792558,0.8677385753611959,0.7960029123690845,0.7816323278880624,0.9285246949626924,52,1000,0.2,120,8,0.35,0.0,0.15,0
0.7808196108202194,0.934621539742217,0.946057315158241,0.9457282602185876,0.9460493557172228,0.9511791183870756,0.8073905545313438,0.9287284472654516,0.932445603287288,0.874280434985393,0.811844250046422,0.7959147877775212,0.9285246949626924,53,1000,0.2,120,8,0.35,0.0,0.15,0
0.7817868462398205,0.9385680729357794,0.9475529068474179,0.9475431549274842,0.9470251329406105,0.950806049818073,0.7992528273985261,0.9353986014381547,0.9373556167304329,0.8816206637722318,0.8039275077379047,0.7937576205159331,0.9285246949626924,54,1000,0.2,120,8,0.35,0.0,0.15,0
0.7793322065994194,0.9299129631008214,0.9411369737772649,0.9411145825578798,0.941515298146356,0.9459682428534206,0.8044760919935978,0.9190365494491178,0.922769485595176,0.8744698806111815,0.8090479718789548,0.7935694356559716,0.9285246949626924,55,1000,0.2,120,8,0.35,0.0,0.15,0
0.7761382438770694,0.935528791979274,0.9462409107106741,0.9461929481561383,0.9461322726353402,0.9497176180524121,0.806396548237039,0.9337374194604694,0.9371854263177664,0.8799856497577795,0.8123249318604271,0.7979430998449404,0.9285246949626924,56,1000,0.2,120,8,0.35,0.0,0.15,0
0.7876122623390651,0.9334170506419756,0.9455536954993768,0.9457740249510295,0.9458537416444046,0.9502957055760004,0.8163852588560664,0.9307932973731231,0.9335941222093368,0.88000972366292,0.8141281629618111,0.7897957508538997,0.9285246949626924,57,1000,0.2,120,8,0.35,0.0,0.15,0
0.7723057270369437,0.9343510326691716,0.9457670678198814,0.9458195582056004,0.9456120916353548,0.9505345766741554,0.8004318413780847,0.926126067512424,0.9297717982879882,0.8794055938821735,0.8133554157603199,0.7921822143764929,0.9285246949626924,58,1000,0.2,120,8,0.35,0.0,0.15,0
0.7758041106089206,0.9369250399203849,0.9486350863207819,0.9486815117856006,0.9487860944201705,0.9521955083613466,0.8063221857068729,0.9297703042472282,0.9337988915042903,0.8830017121270233,0.8076732369227838,0.7888815523953484,0.9285246949626924,59,1000,0.2,120,8,0.35,0.0,0.15,0
0.7790555214752366,0.9364764959113918,0.9472254134964244,0.9469691994610331,0.9471662128919408,0.9502862682411259,0.8103158550228381,0.9291905722506196,0.9328921069466163,0.8747657085375578,0.8023888651099258,0.7862706555061777,0.9285246949626924,60,1000,0.2,120,8,0.35,0.0,0.15,0
0.7747677874565587,0.9362868603537429,0.9467438065868923,0.9466532028423689,0.946472298714074,0.9509493978086837,0.8079363419708903,0.9463704706217358,0.9482578800988876,0.8863646016023919,0.8156550529384736,0.7959545023589332,0.9285246949626924,61,1000,0.2,120,8,0.35,0.0,0.15,0
0.7693821764169517,0.933207725949257,0.9470193958180074,0.946971876420999,0.9467395170448458,0.9510423555907904,0.7986994540983099,0.9286993826763705,0.9328788993402993,0.8787595437566512,0.8130832613162111,0.7933160492240007,0.9285246949626924,62,1000,0.2,120,8,0.35,0.0,0.15,0
0.780963263541928,0.9394405822074332,0.9512368279475836,0.9512058263806588,0.9513642234541109,0.956055129358773,0.8062649282263884,0.9438539692621956,0.9466180928932546,0.8867876604991491,0.8218373841216753,0.8018480522493032,0.9285246949626924,63,1000,0.2,120,8,0.35,0.0,0.15,0
0.7633060225394429,0.9258153823388477,0.9369349015056639,0.936908269898459,0.937168581753611,0.9407810866393004,0.7936401978834942,0.9223172481008275,0.925653752693666,0.8667040606712559,0.8013476755352178,0.7816271156632975,0.9285246949626924,64,1000,0.2,120,8,0.35,0.0,0.15,0
0.773163224528318,0.9385412402710954,0.9510780292254815,0.9506476354050135,0.9504188748137018,0.9541386637385311,0.8091944347609209,0.9393302618681197,0.9435220466501554,0.8872857090221963,0.8165848189612973,0.7952262725668274,0.9285246949626924,65,1000,0.2,120,8,0.35,0.0,0.15,0
0.7851930692992811,0.9364002980697319,0.9460403390794296,0.9455422041399089,0.9451820751772348,0.9494226927023135,0.808785717376121,0.9394876144223102,0.9418702214585484,0.8894637796601789,0.8312906388488853,0.8179759110519127,0.9285246949626924,66,1000,0.2,120,8,0.35,0.0,0.15,0
0.7794714505858563,0.9369706518211584,0.946253418949243,0.9458752816795811,0.9461497329053543,0.9514223341749904,0.8068057467612694,0.9408193047926183,0.943251954371302,0.8882742146888428,0.8204342765746274,0.8057037179844198,0.9285246949626924,67,1000,0.2,120,8,0.35,0.0,0.15,0
0.7759365435253843,0.9294049490856637,0.9427504667081519,0.9416567308103384,0.9419834067240809,0.945031854117878,0.7993660646566944,0.9224275830455497,0.9257799449292298,0.8785066447523636,0.8126535901296966,0.7981142853071248,0.9285246949626924,68,1000,0.2,120,8,0.35,0.0,0.15,0
0.7781962447049673,0.9377586572212427,0.9473436022014655,0.9470429766401413,0.9468883279138831,0.9505791811595649,0.807125577367289,0.9403884564024043,0.9436161343040841,0.8932736861386275,0.8185779659385458,0.8039424151737283,0.9285246949626924,69,1000,0.2,120,8,0.35,0.0,0.15,0
0.7809703179837788,0.9312624221175104,0.9429175267453718,0.9430726797915157,0.9432173007641312,0.9471524930149435,0.8001417149004754,0.9234552300570555,0.9277902510251462,0.875411616350498,0.8009574630029224,0.7854462541949102,0.9285246949626924,70,1000,0.2,120,8,0.35,0.0,0.15,0
0.7740036778034959,0.9323485530551643,0.9427859400507103,0.9426192993362861,0.9427905255973016,0.9485485086436578,0.7983227826735805,0.9359454753143441,0.9400146113076067,0.8843638324866658,0.8076459794122617,0.7902574891732318,0.9285246949626924,71,1000,0.2,120,8,0.35,0.0,0.15,0
0.7643121738651943,0.9250078734810621,0.940116273851184,0.9402284733954392,0.9395187868868198,0.9438109560610974,0.7966719859007125,0.9273660152068433,0.930140563589043,0.8813968862772738,0.823170688873981,0.8010187913748015,0.9285246949626924,72,1000,0.2,120,8,0.35,0.0,0.15,0
0.76746572265625,0.934126953125,0.944007421875,0.94229404296875,0.943051171875,0.94874228515625,0.78972236328125,0.93703388671875,0.94063583984375,0.886182421875,0.81582373046875,0.79923388671875,0.9285246949626924,73,1000,0.2,120,8,0.35,0.0,0.15,0
0.7698721824021959,0.9389928486072542,0.950534290428346,0.9504337159932066,0.9502934121543354,0.9538290288642625,0.8094849998483878,0.9418663753043628,0.9457353387241898,0.8993643195328863,0.8416655166488718,0.8202883954414663,0.9285246949626924,74,1000,0.2,120,8,0.35,0.0,0.15,0
0.7792259671739604,0.9277386641999418,0.940799385276491,0.9407925332628555,0.9378291352514078,0.9442310694769711,0.8030139071405323,0.9286531143625547,0.9321139685639404,0.8805991596494706,0.818608307087674,0.7956642415432692,0.9285246949626924,75,1000,0.2,120,8,0.35,0.0,0.15,0
0.785331820365441,0.935732500990166,0.9477951329544014,0.9476195719473827,0.9476294424625152,0.9516796118951782,0.8051570854151257,0.9250503995210788,0.9300785165938213,0.8644952683337871,0.8001356764594635,0.7905496813213151,0.9285246949626924,76,1000,0.2,120,8,0.35,0.0,0.15,0
0.7742789594222909,0.9388563538765715,0.9488217342231281,0.9484275374570091,0.9485337915369311,0.9516485232444009,0.7973490096258761,0.9390743410681607,0.9419909470741188,0.8921608166262001,0.8244392993727291,0.8039479163242271,0.9285246949626924,77,1000,0.2,120,8,0.35,0.0,0.15,0
0.7676832295550268,0.9316240233086489,0.9435193177244753,0.9427113711579752,0.9421425416682473,0.9464394326293974,0.7954959002441003,0.9308125660509727,0.9341081298733391,0.8843001988123916,0.8177709431988697,0.8051879433893246,0.9285246949626924,78,1000,0.2,120,8,0.35,0.0,0.15,0
0.7853573903465008,0.9389883734999395,0.9499427238914441,0.9499585357115359,0.950168214195361,0.9532654649421504,0.8128343070533681,0.9311636831759091,0.9349522345539142,0.8816199474851153,0.8205370204795479,0.806612797792552,0.9285246949626924,79,1000,0.2,120,8,0.35,0.0,0.15,0
0.7837353705318458,0.936577069547038,0.9447296339868116,0.9447016465886945,0.9442655661259901,0.9466828444803234,0.8073110250205402,0.934030797371625,0.9372007333666729,0.8795128953147352,0.8182798577116807,0.8027782286320573,0.9285246949626924,80,1000,0.2,120,8,0.35,0.0,0.15,0
0.7766467547443533,0.9318615295612158,0.9433698083237196,0.9432011824427977,0.9425938764299042,0.9453288442932538,0.8017523671563074,0.925759295404439,0.9298718608624484,0.8698359904227502,0.7990250817869559,0.783625862931276,0.9285246949626924,81,1000,0.2,120,8,0.35,0.0,0.15,0
0.7534295501986806,0.9233170816857428,0.936364011045625,0.9355362195160387,0.9359705773254362,0.9410395397494612,0.7883423561898897,0.9213862792778159,0.925543953393087,0.8678875363358879,0.789997745296033,0.7745593750833392,0.9285246949626924,82,1000,0.2,120,8,0.35,0.0,0.15,0
0.7758355260117561,0.9330330558301797,0.945123490026916,0.9452373129237643,0.9454559701281822,0.94984210859017,0.8000848835474523,0.9273274510832666,0.9312086653127115,0.8696486507003919,0.8046530409423402,0.7931746124330362,0.9285246949626924,83,1000,0.2,120,8,0.35,0.0,0.15,0
0.7770252901470174,0.9341804365526457,0.9469116943167013,0.9468775195194884,0.9466781499299167,0.9487250509035099,0.8010238689537013,0.9400801224633433,0.9426935479178482,0.8901353003137704,0.8287581615991653,0.8142616709423357,0.9285246949626924,84,1000,0.2,120,8,0.35,0.0,0.15,0
0.7730031401372943,0.931772840288853,0.9417296510188111,0.941215243038702,0.9413475844716743,0.945690483501897,0.8014837891650405,0.9281458331269626,0.9309421402462581,0.8767619934423632,0.801811274776872,0.7816586264623431,0.9285246949626924,85,1000,0.2,120,8,0.35,0.0,0.15,0
0.7782442351874161,0.9391402353809848,0.9470693283910897,0.9471479656368895,0.9475735433864906,0.952306900681744,0.8088709057410653,0.9343790721117203,0.9378079877489806,0.8847648239013518,0.8097645019374422,0.791677154884934,0.9285246949626924,86,1000,0.2,120,8,0.35,0.0,0.15,0
0.7756271057026962,0.9319998091147698,0.9457434502505369,0.9453237890718206,0.9447183011214507,0.9479833929849678,0.8039171558100692,0.9269139584824624,0.9314546408971606,0.8777874492961107,0.8122367931281317,0.7987158196134574,0.9285246949626924,87,1000,0.2,120,8,0.35,0.0,0.15,0
0.7756420901932713,0.9360154617036507,0.9480756859937962,0.9481462180863756,0.9485307563827249,0.9513738964447626,0.8055239322357433,0.9373347649725603,0.9401199713672155,0.8840528752087807,0.8145528990694345,0.8014934860415175,0.9285246949626924,88,1000,0.2,120,8,0.35,0.0,0.15,0
0.7780724609375,0.93869443359375,0.94981669921875,0.94993291015625,0.95008173828125,0.95382451171875,0.805645703125,0.92715888671875,0.932189453125,0.8735130859375,0.7966845703125,0.78461630859375,0.9285246949626924,89,1000,0.2,120,8,0.35,0.0,0.15,0
0.7813538845191281,0.9345443372520121,0.9452394441780734,0.9444608604002915,0.9439150966109785,0.9481568531995439,0.8110220552316878,0.9305811996976675,0.9341221426225436,0.8895485891098892,0.8288910383820521,0.8099494553100856,0.9285246949626924,90,1000,0.2,120,8,0.35,0.0,0.15,0
0.7920133325593096,0.9369993033786137,0.9468302759394713,0.9461421688145826,0.9463407059096715,0.9505138550253492,0.8190770734161539,0.9300828205425906,0.9330234335694105,0.8715368241805024,0.8048396803281861,0.7876007198420991,0.9285246949626924,91,1000,0.2,120,8,0.35,0.0,0.15,0
0.7722532062472764,0.9332498543273947,0.9448213050486819,0.9446569762968342,0.9444827878198756,0.9481810547121946,0.8002630419997224,0.9303109795965555,0.9339812139370888,0.8677449339379085,0.8174488328598732,0.8009708156003277,0.9285246949626924,92,1000,0.2,120,8,0.35,0.0,0.15,0
0.7717892025823438,0.9330472067358506,0.946385016008307,0.9463687913728205,0.9458772235476633,0.9491884012398711,0.7959715388989499,0.928345056276307,0.9316199216890927,0.874985223992682,0.8049419273939836,0.7943992944601368,0.9285246949626924,93,1000,0.2,120,8,0.35,0.0,0.15,0
